place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
41,1278359339,늘채움치과의원,12,107,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,대구동구치과 율암동치과 대구임플란트 대구충치치과 반야월치과,,0.33134,0.18458,0.366889,,-15,0.0,1.0,,0.0177,-0.015683,0.008515
42,19516614,송재학의미치과의원,1,123,치과,건강의료>병원>병원의원>치과>치과-일반,4.32,,,,0.331294,0.180808,0.366587,Hot,14,0.0,0.0,,0.0177,0.020501,0.011245
43,1841297688,온미소치과의원,2,15,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,임플란트 대구치과 치아미백 턱관절치료 잇몸치료,,0.33134,0.179434,0.366501,,7,2.0,9.0,,0.0177,0.012889,0.010671
44,1920757151,에스치과,0,74,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.179225,0.366468,,3,0.0,0.0,,0.0177,0.009486,0.010415
45,13256211,방촌연합치과의원,2,137,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.178443,0.366409,,-6,0.0,0.0,,0.0177,-0.002697,0.009495
46,13468130,동대구리더스치과의원,3,131,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,치과 대구치과 율하치과 동구치과,,0.33134,0.177926,0.366387,Hot,19,0.0,0.0,,0.0177,0.022618,0.011405
47,16165167,정다운치과,0,92,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.178112,0.366384,Hot,15,0.0,0.0,,0.0177,0.021781,0.011342
48,13141400,강성치과의원,62,183,치과,건강의료>병원>병원의원>치과>치과-일반,4.47,,,,0.331294,0.1763,0.366247,,4,0.0,2.0,,0.0177,0.009746,0.010434
49,1414494499,진로치과의원,0,108,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,,,0.331294,0.176191,0.366239,,4,0.0,0.0,,0.0177,0.009893,0.010445
50,1994928417,더큰치과의원,21,86,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,각산동치과 각산동임플란트 대구동구치과 대구동구임플란트 대구세라핀,,0.33134,0.175919,0.366235,,-16,0.0,0.0,,0.0177,-0.012249,0.008773
